SLC,PBI,2061
SLC,SAN,626
SLC,SAT,1086
SLC,SEA,689
SLC,SFO,599
SLC,SHV,1158
SLC,SJC,585
SLC,SNA,588
SLC,SYR,1841
SLC,TPA,1887
SLC,TUL,926
SLC,TUS,601
SMF,GEG,649
SMF,IAD,2381
SMF,SAN,479
SMF,SAT,1462
SMF,SEA,605
SMF,SLC,532
SMF,SNA,404
SMF,STL,1680
SMF,TPA,2357
SMF,TUL,1419
SMF,TUS,752
SNA,FSD,1326
SNA,GEG,963
SNA,HPN,2457
SNA,IAD,2289
SNA,ICT,1180
SNA,PBI,2298
SNA,SEA,978
SNA,SGF,1399
SNA,SYR,2333
SNA,TPA,2126
SNA,TUL,1257
SNA,TUS,417
SPI,IAD,680
SRQ,IAD,852
SRQ,SYR,1142
STL,FSD,471
STL,GEG,1493
STL,IAD,718
STL,ICT,392
STL,PBI,1023
STL,SAN,1558
STL,SAT,786
STL,SAV,689
STL,SBN,296
STL,SEA,1710
STL,SFO,1736
STL,SJC,1716
STL,SLC,1156
STL,SNA,1570
STL,SRQ,903
STL,SYR,803
STL,TPA,868
STL,TUL,351
STL,TUS,1245
SWF,MCO,990
SWF,PBI,1078
SWF,SFO,2559
SWF,TPA,1048
SYR,IAD,301
SYR,PBI,1155
SYR,TPA,1104
SYR,TUS,2038
TLH,IAD,716
TOL,IAD,404
TPA,HPN,1032
TPA,IAD,822
TPA,ICT,1091
TPA,ILM,513
TPA,TOL,941
TPA,TUL,965
TPA,TUS,1721
TPA,TVC,1168
TRI,DFW,868
TRI,DTW,399
TRI,FLL,729
TRI,IAD,337
TRI,IAH,882
TRI,LGA,548
TRI,MCO,558
TRI,MIA,747
TRI,ORD,480
TRI,PHL,455
TRI,TPA,586
TUL,IAD,1050
TUS,IAD,1955
TUS,ICT,856
TUS,TUL,906
TVC,IAD,599
TYS,IAD,436
TYS,LAS,1740
TYS,LAX,1949
TYS,LGA,647
TYS,LIT,471
TYS,MCO,532
TYS,MEM,342
TYS,MIA,724
TYS,MKE,535
TYS,MSP,792
TYS,MSY,541
TYS,OKC,766
TYS,ORF,441
TYS,PBI,670
TYS,PHL,554
TYS,PHX,1599
TYS,RDU,293
TYS,RIC,388
TYS,SAN,1902
TYS,SAT,947
TYS,SEA,2114
TYS,SFO,2120
TYS,SLC,1552
TYS,SNA,1924
TYS,STL,405
TYS,TPA,547
UNV,MCO,873
UNV,SFO,2373
